πρωτότοκος|first-born: Luk.2.7; pl., Heb.11.28. Metaph., of the priority of Christ (originally perh. a Messianic title, cf. Psa.89.28, Heb.1.6; v. ICC on Col.1.15): Heb.1.6; Papyri πάσης κτίσεως, Col.1.15; ἐν πολλοῖς ἀδελφοῖς, Rom.8.29; Papyri (ἐκ) τ. νεκρῶν, Col.1.18, Rev.1.5; pl., of the elect, ἐκκλησία πρωτοτόκων, Heb.12.23.†
πρώτως|adv.,; first: Act.11.26.†
πταίω|1. trans., to cause to stumble (1Sa.4.3, cf. Deiss., BS, 681).; 2. Intrans., to stumble. Metaph., in moral sense, Rom.11.11, Jas.2.10; Jas.3.2, 2Pe.1.10.†
πτέρνα|the heel: fig., ἐπαίρειν τὴν Papyri ἐπί, Joh.13.18 (LXX).†
πτερύγιον|1. a little wing.; 2. Anything like a wing, as a turret, battlement: τ. ἱεροῦ, Mat.4.5, Luk.4.9.†
πτέρυξ|a wing: of birds, Mat.23.37, Luk.13.34, Rev.12.14; of creatures seen in a vision, Rev.4.8; Rev.9.9.†
πτηνός|winged; as subst., Papyri, birds: 1Co.15.39.†
πτοέω|to terrify. Pass., to be terrified: Luk.21.9; Luk.24.37 (WH, mg., θροηθέντες).†
πτόησις|a fluttering, excitement, caused by any emotion, but esp. by fear, hence, terror: φοβεῖσθαι πτόησιν, to be afraid with (cogn. acc) or of any terror (v. ICC, in l): 1Pe.3.6.†
πτολεμαίς|Ptolemais, a maritime city of Phœnicea: Act.21.7.†
πτύον|a winnowing shovel or fan: Mat.3.12, Luk.3.17.†
πτύρομαι|depon.,; to be startled, frightened: Php.1.28. (The active πτύρω is also found in some late writers.) †
πτύσμα|spittle: Joh.9.6 (Hipp., Polyb., al.).†
πτύσσω|to fold; of a scroll, to roll up: βιβλίον, Luk.4.20 (cf. ἀνα-πτύσσω).†
πτύω|to spit: Mar.7.33; Mar.8.23, Joh.9.6 (cf. ἐκ-, ἐμ-πτύω).†
πτῶμα τος|1. a fall, metaph., a misfortune, calamity (Trag., Plat., Polyb., al.; LXX).; 2. That which has fallen; (a) of buildings, a ruin (Polyb.); (b) of living creatures, in cl. (poët. only) usually c. gen., νεκρῶν, etc., but also absol., as in late writers and NT, a fallen body, a carcase, corpse: Mat.14.12; Mat.24.28, Mar.15.45; Papyri αὐτοῦ, Mar.6.29; αὐτῶν, Rev.11.8-9 (cf. Rutherford, NPhr., 472 f.).†
πτῶσις|a falling, fall (Plat., Plut., al.): Mat.7.27; metaph., Luk.2.34.†
πτωχεία|beggary, destitution: 2Co.8.2; 2Co.8.9, Rev.2.9.†
πτωχεύω|1. to be a beggar, to beg (so chiefly in cl.).; 2. to be poor as a beggar, to be destitute, poor: opp. to πλούσιος ὤν, 2Co.8.9.†
πτωχός|of one who crouches and cowers, hence,; 1. as subst., a beggar: Luk.14.13; Luk.14.21; Luk.16.20; Luk.16.22.; 2. As adj.,; (a) prop., beggarly: metaph., στοιχεῖα, Gal.4.9 (v. Lft., in l); (b) in broader sense (opp. to πλούσιος), poor: Mat.11.5; Mat.19.21; Mat.26.9; Mat.26.11, Mar.10.21; Mar.12.42-43; Mar.14.5; Mar.14.7, Luk.4.18; Luk.7.22; Luk.18.22; Luk.19.8; Luk.21.3, Joh.12.5-6; Joh.12.8; Joh.13.29, Rom.15.26, 2Co.6.10, Gal.2.10, Jas.2.2-3; Jas.2.6, Rev.13.16; Papyri τ. κόσμῳ, Jas.2.5; metaph., Luk.6.20, Rev.3.17; Papyri τ. πνεύματι, Mat.5.3.†; SYN.: πένης G3993, q.v.
πυγμή|the fist: πυγμῇ νίψασθαι τ. χῖρας (Τ, πυκνά; Vg., Goth., Copt., crebro), to wash the hands with the fist (diligently, R, txt.; up to the elbow, R, mg.; the exact meaning is doubtful; v. Swete, in l): Mar.7.3.†
πύθων|1. in cl., Python, a serpent slain by Apollo, who is hence surnamed the Pythian.; 2. In Plut. (ii, 414 E), a name given to ventriloquist soothsayers (ἐγγαστρίμυθοι; cf. Lev.19.31; Lev.20.6; Lev.20.27, 1Sa.28.7), and perhaps in this sense πνεῦμα πύθωνα, a python-spirit: Act.16.16.†
πυκιός|1. close, compact, solid.; 2. frequent: 1Ti.5.23. Neut. pl., πυκνά, as adv., much, often: Mar.7.3 Τ (see πυγμή), Luk.5.33. Comparat., πυκνότερον, very often or so much the oftener (v.Bl., § 44, 3,): Act.24.26.†
πυκτεύω|to box: 1Co.9.26.†
πύλη|a gate: Luk.7.12, Act.9.24; Act.12.10; Act.16.13, Heb.13.12; ἡ Ὡραία Π. τ. ἱεροῦ, Act.3.10. Metaph., Mat.7.13-14; πύλαι ᾅδου (Wis.16.13, 3Ma.5.51, and cf. κλαῖς ᾅδου Rev.1.18): Mat.16.18.†
πυλών|1. the porch or vestibule of a house or palace: Mat.26.71, Luk.16.20, Act.10.17; Act.12.13-14; 2. The gate-way or gate-tower of a walled town: Act.14.13, Rev.21.12-13; Rev.21.15; Rev.21.21; Rev.21.25; Rev.22.14.†
πυνθώ'ομαι|1. to inquire: c. acc rei, Joh.4.42, Act.23.20; seq. quæst. indir., Mat.2.4, Luk.15.25; Luk.18.36, Act.10.18; Act.21.33; quæst. dir., Act.4.7; Act.10.20; Act.23.10; seq. παρά, c. gen. pers., Mat.2.4, Joh.4.52.; 2. to learn by inquiry: seq. ὅτι, Act.23.34.†
πῦρ|gen., πυρός, τό,; fire: Mar.9.22, Luk.3.9, Joh.15.6, Act.2.10, 1Co.3.13, Jas.3.5, Rev.8.5, al; Papyri καὶ θεῖον, Luk.17.29; κατακαίειν (ἐν) Papyri, Mat.13.40, Rev.17.16; Rev.18.8; καίεσθαι πυρί, Heb.12.18, Rev.8.8; Rev.21.8; φλὸξ πυρός, Act.7.30, 2Th.1.8, Heb.1.7, Rev.1.14; Rev.2.18; Rev.19.12; λαμπάδες πυρός, Rev.4.5; στῦλοι πυρός, Rev.10.1; ἄνθρακες πυρός,, Rom.12.20 (LXX); γλῶσσαι ὡσεὶ πυρός, Act.2.3; δοκιμάζειν (πυροῦσθαι) διὰ πυρός, 1Pe.1.7, Rev.3.18; ὡς διὰ. Papyri (Lft., Notes, 193), 1Co.3.15. Of the fire of hell (cf. Dalman, Words,161): Mar.9.48 (LXX); τὸ Papyri τὸ αἰώνιον, Mat.18.8; Mat.25.41 (cf. 4Ma.12.12); ἄσβεστον, Mar.9.43; πυρὸς αἰωνίου δίκην ὑπέχειν, Jud.1.7; γέεννα τοῦ π,, Mat.5.22; Mat.18.9; κάμινος τοῦ π,, Mat.13.42; Mat.13.50; ἡ λίμνη τοῦ π,, Rev.19.20; Rev.20.10; Rev.20.14-15; πυρὶ τηρεῖσθαι, 2Pe.3.7; βασανισθῆναι ἐν Papyri, Rev.14.10. Metaph.: βαπτίζειν πυρί, Luk.3.16; of the tongue, Jas.3.5; of strife and discord, Luk.12.49; ἐκ Papyri ἁρπάζειν, Jud.1.23; πυρὶ αλίζεσθαι, Mar.9.49; ζῆλος πυρός, Heb.10.27; of God, π, καταναλίσκον, Heb.12.29 (LXX).
πυρά|a fire: Act.28.2-3.†
πύργος|a tower: Luk.13.4; of a watch-tower in a vineyard (Isa.5.2): Mat.21.33, Mar.12.1, and prob., Luk.14.28.†
πυρέσσω (&lt; πῦρ)|to be ill of a fever: Mat.8.14, Mar.1.3.†
πυρετός|a fever: Mat.8.15, Mar.1.31, Luk.4.39, Joh.4.52, Act.28.8; Papyri μέγας, a high fever: Luk.4.38 (on the technical phrase here, v. MM, xxii).†
πύρινος|fiery: Rev.9.17.†
πυρόω|to set on fire, burn up. In NT always pass.,; 1. to be set on fire, to burn: Eph.6.16, 2Pe.3.12; ptcp., glowing, Rev.1.15. Metaph., of grief or indignation, 2Co.11.29; of lust, 1Co.7.9.; 2. Of metals (cf. Job.22.25, Psa.12.7, Zec.13.9), to be refined or purified by fire: Rev.3.18 (and so in RV, Rev.1.15, but v. supr.).†
πυρράζω|to be fiery red: Mat.16.2-3.†
πυρρός ά|fiery red: Rev.6.4; Rev.12.3.†; Πύρρος, -ου, ὁ,; Pyrrhus: Act.20.4.†
πύρωσις|1. a burning: Rev.18.9; Rev.18.18.; 2. a refining or trial by fire: metaph., 1Pe.4.12.†
πω|enclit. part.,; yet, see μή-πω, μηδέ-πω, οὔ-πω, οὐδέ-πω, πώ-ποτε.
πωλέω|1. to exchange or barter.; 2. to sell: Luk.17.28, Rev.13.17; οἱ πωλοῦντες, Mat.21.12; Mat.25.9, Mar.11.15, Luk.19.45; c. acc rei, Mat.13.44; Mat.19.21; Mat.21.12, Mar.10.21; Mar.11.15, Luk.12.33; Luk.18.22; Luk.22.36, Joh.2.14; Joh.2.16 Act.5.1 (sc. αὐτά, αὐτόν), Act.4.34; Act.4.37. Pass., 1Co.10.25; c. gen. pretii, Mat.10.29, Luk.12.6.†
πῶλος|a foal, colt, prop., of a horse, then the young of other animals; in NT of the colt of an ass: Mat.21.2; Mat.21.5 (LXX), Mat.21.7, Mar.11.2; Mar.11.4-5; Mar.11.7, Luk.19.30; Luk.19.33; Luk.19.35, Joh.12.15 (LXX).†
πώποτε|adv.,; ever yet: Luk.19.30, Joh.1.18; Joh.5.37; Joh.6.35; Joh.8.33, 1Jn.4.12.†
πωρόω|to petrify, harden, form a callus. Metaph., Papyri τ. καρδίαν, Joh.12.40. Pass., Rom.11.7; τ. νοήματα, 2Co.3.14; ἡ καρδία, Mar.6.52; Mar.8.17 †
πώρωσις|a covering with a callus, a hardening: metaph., Mar.3.6, Rom.11.2, Eph.4.18.†
πως|enclit. part.,; at all; see εἴπως, μήπως.
πῶς|interrog. adv., correl. of ὅπως,; 1. prop., in direct questions, how ?: c. indic., Mat.12.29, Mar.3.23, Luk.11.18, Joh.3.4, al.; Καὶ Papyri, Mar.4.13, Luk.20.44; Papyri οὖν, Mat.12.26; Papyri οὐ, Mat.16.11, Luk.12.56; in deliberative questions (cf. Bl., § 64, 6), c. subjc., Mat.23.33; Mat.26.54; Papyri οὖν, Rom.10.14; Papyri δέ Rom.10.14-15; seq. ἄν, c. optat., Act.8.31.; 2. As sometimes in cl. but more freq. and increasingly so in late writers (v. WM, § 57, 2; B1., § 70, 2; Thumb, MGr., 192; Jannaris, Gr., App., vi, 13 f.), = ὅπως, ὥς; (a) in indirect discourse: c. indic., Mat.6.28, Mar.12.41, Luk.8.36, Joh.9.15, Act.9.27, al.; c. subjc., Mar.11.18, Luk.12.11; (b) in exclamations: Mat.21.20, Mar.10.23-24, Luk.12.20; Luk.18.24, Joh.11.36.
ῥoύθ|indecl.; Ruth: Mat.15.1-39.†
ῥαάβ|Rahab (LXX, Jos.2.1, al.): Heb.11.31, Jas.2.25.†
ῥαββεί|a title of respectful address to Jewish teachers, Rabbi: Mat.23.7-8; of John, Joh.3.26; of Christ, Mat.26.25; Mat.26.49, Mar.9.5; Mar.11.21; Mar.14.45, Joh.1.30; Joh.1.50; Joh.3.2; Joh.4.31; Joh.6.25; Joh.9.2; Joh.11.8; κύριε ῥ Mar.10.51 (WH, mg., see ῥαββουνεί).†
ῥαββουνεί (Rec. βονί|Rabboni: Mar.10.51 (WH, mg., κύριε ῥαββεί), Joh.20.16.†
ῥαβδίζω|to beat with a rod: Act.16.22, 2Co.11.25.†
ῥαβδοῦχος|one who carries a rod or staff of office; (a) an umpire or judge (Plat.); (b) in late writers, a Roman lictor: Act.16.38.†
ῥαγαύ|indecl.; Reu: Luk.3.35.†
ῥᾳδιούργημα|1. a reckless act.; 2. crime, villany: Act.18.14.†
ῥᾳδιουργία|1. ease in doing, facility (Xen.).; 2. easiness, laziness (Xen.).; 3. recklessness, wickedness (of lewdness, Xen.; fraud, Plut.; in Papyri, of theft, MM, xxii): Act.13.10.†
ῥάδος|a staff, rod: Heb.9.4, Rev.11.1; in particular,; (a) a staff, such as is used on a journey: Mat.10.10, Mar.6.8, Luk.9.3, Heb.11.21 (LXX); (b) a ruler's staff, a sceptre: Heb.1.8 (LXX) Rev.2.27; Rev.12.5; Rev.19.15; (c) a rod for chastisement (cf. ῥαβδίζω): ἐν ῥ. (see ἐν): 1Co.4.21.†
ῥακά (T|ῥαχά, see ῥακά.
ῥάκος|1. a ragged garment (Hom.).; 2. a rag, remnant, piece of cloth: Mat.9.16, Mar.2.21.†
ῥαμά|indecl.; Ramah: Mat.2.18 (LXX).†
ῥαντίζω|= cl., ῥαίνω,; to sprinkle, besprinkle: c. acc, Heb.9.13; Heb.9.19; id. et dat., Heb.9.21; pass., Rev.19.13, WH; of cleansing by sprinkling, Heb.10.22 (v. M, Gr., ii, 100); mid., Mar.7.4 (WH, txt., R, mg.).†; περι-ραίνω; to sprinkle around: Rev.19.13 T (ῤεραντισμένον, WH; ῤε-, R, txt.; βεβαμμένον, Rec., R, mg.).†
ῥαπίζω|1. prop., to strike with a rod.; 2. In late writers, to strike (the face) with the palm of the hand: Mat.26.67; c. acc pers., seq. εἰς τ. σιαγόνα, Mat.5.39 (cf. Field, Notes, 40, 105).†
ῥαφίς|a needle: Mat.19.24, Mar.10.25 (cf. βελόνη).†
ῥαχήλ|indecl.; Rachel: Mat.2.18 (LXX).†
ῥεβέκκα|Rebecca: Rom.9.10.†
ῥέδη|a chariot: Rev.18.13.†
ῥεμφάν|Ῥομφά (-άν, T; Ῥεφάν, LTr.; Ῥεμφάν, Rec.; v. WH, App., 92),; Rompha, Rephan (RV), one of the names of Seb, the Egyptian Saturn: Act.7.43 (LXX).†
ῥέω|to flow: Joh.7.38 (cf. παραρρέω).†
ῥήγιον|Rhegium, a town in Sicily: Act.28.13.†
ῥῆγμα|1. cl. (and so in LXX), a fracture; then by meton., that which is torn.; 2. In NT, ruin: Luk.6.49.†
ῥήγνυμι|and (Mar.9.18) ῥήσσω,; 1. to rend, break asunder: Mat.7.6, Mar.2.22, Luk.5.37; pass., Mat.9.17.; 2. Of the voice, c. acc, φωνήν, etc. (Hdt., al.), to break forth into speech: absol., Gal.4.27 (LXX).; 3. = ῥήσσω (Dem., al.), to throw or dash down: Mar.9.18, Luk.9.42; SYN.: θραύω G2352, κατάγνυμι G2608.; ῥήσσω, see ῥήγνυμι.
ῥῆμα|1. prop., of that which is said or spoken,; (a) a word: Mat.27.14, 2Co.12.4; pl., τὰ ῥ., of speech, discourse, Luk.7.1, Joh.8.20, Act.2.14, Rom.10.18, 2Pe.3.2, al.; (b) opp. to ὄνομα (a single word), a saying, statement, word of prophecy, instruction or command (in cl., phrase): Mat.26.75, Mar.9.32, Luk.1.38; Luk.2.50, Act.11.16, Rom.10.8, Heb.11.3; ῥ. θεοῦ (κυρίου), Luk.3.2, Act.11.16, Eph.6.17, Heb.6.5; Heb.11.3, 1Pe.1.25 (LXX); τὰ ῥ. τ. θεοῦ, Joh.3.34; Joh.8.47; ῥ. ἀργόν, Mat.12.36;ῥ. ἄρρητα, 2Co.12.4.; 2. Like Heb. H1697 (but perh. also a Gk. colloquialism, v. Kennedy, Sources, 124; Thackeray, Gr., 41), of that which is the subject of speech, a thing, matter (Gen.15.1, Deu.17.8, al.): Luk.1.37; Luk.2.15, Act.10.37; pl., Luk.1.65; Luk.2.19; Luk.2.51, Act.5.32; Act.13.42.
ῥησά (L|indecl.,; Rhesa: Luk.3.27.†
ῥήτωρ|a public speaker, an orator: Act.24.1.†
ῥητῶς|adv.; in stated terms, expressly: 1Ti.4.1.†
ῥίζα|a root: Mat.3.10, Luk.3.9; ἐκ ῥιζῶν, Mar.11.20; ῥ. ἔχειν, Mat.13.6, Mar.4.6; id. seq. ἐν ἑαυτῷ, fig., Mat.13.21, Mar.4.17, Luk.8.13. Metaph. (as in various senses in cl.), of cause, origin, source, etc.; (a) of things, ῥ. πάντων τ. κακῶν (Eur.), 1Ti.6.10; (b) of persons: of ancestors, Rom.11.16-18; ῥ. πικρίας, Heb.12.15. Of that which springs from a root, a shoot; metaph., of offspring, Rom.15.12 (LXX) Rev.5.5; Rev.22.16.†
ῥιζόω|to cause to take root. Metaph., to plant, fix firmly, establish: pass. (EV, rooted), ἐν ἀγάπῃ, Eph.3.18(17); ἐν Χριστῷ, Col.2.7 (cf. ἐκ ριζόω).†
ῥιπή|poët. in cl., any rapid movement such as the throw or flight of a javelin, the rush of wind or flame, the flapping of wings, the twinkling of lights; ῥ. ὀφθαλμοῦ, the twinkling of an eye: 1Co.15.52 (L, mg., ῥοπή, q.v.).†; ῥοπή, -ῆς, ἡ; inclination downwards, as the turn of the scale: L, mg., for ῥιπή, q.v., 1Co.15.52 (v. Tdf., in l).†
ῥιπίζω|primarily, to fan a fire, hence generally, to make a breeze (Plut., al.). In pass. (cf. Philo, de inter. round., 24), to be tossed or blown by the wind: of waves, ἀνεμιζομένῳ καὶ ῥιπιζομένῳ, blown and raised with the wind (Hort, in l), Jas.1.6.†
ῥίπτω|and (Act.22.23) ῥιπτέω (strengthened form; v. Veitch, s.v. ῥίπτω, fin.),; 1. to throw, cast, hurl: c. acc rei, Mat.27.5, Act.27.19; Act.27.29; c. acc pers., Mat.15.30, Luk.4.35; pass., Luk.17.2; ptcp., ἐριμμένοι, cast down, prostrate (Polyb., al.): Mat.9.36; of garments, to throw off (for flight, Eur., Xen., al.; ὅπλα, 1Ma.5.43; so EV in Act.22.23, but v. infr.).; 2. = ῥιπτάζω, to shake, toss, throw about: τ. ἱμάτια, Act.22.23 (EGT, Page, Rackham, in l; Field, Notes, 136; but v. supr.).†
ῥοβοάμ|indecl.; Rehoboam: Mat.1.7.†
ῥόδη|Rhoda: Act.12.13.†
ῥόδος|the island of Rhodes: Act.21.1.†
ῥοιζηδόν|adv.; with rushing sound (as of roaring flames): 2Pe.3.10.†
ῥομφαία|a large broad sword, used by the Thracians (v. DB, iv, 634); then generally (in LXX used interchangeably with μάχαιρα, q.v.), a sword: Rev.1.16; Rev.2.12; Rev.2.16; Rev.6.8; Rev.19.15; Rev.19.21; metaph., Luk.2.35.†
ῥουβήν|indecl.,; Reuben: Rev.7.5.†
ῥοῦφος|Rufus: Mar.15.21, Rom.16.13.†
ῥύμη|1. in cl., the force, rush, swing, of a moving body; esp. of a charge of soldiers.; 2. In late Greek (as in Macedonian, v. Kennedy, Sources, 15), a narrow road, lane, street: in Polyb., of a road in camp; in LXX and NT (Papyri also) of streets in a town, Mat.6.2, Luk.14.21 Act.9.11; Act.12.10 (cf. Rutherford, NPhr., 488).†
ῥύομαι|to draw to oneself, hence, to rescue, deliver: c. acc pers., Mat.27.43, 2Pe.2.7; id. seq. ἀπό, Mat.6.13, Luk.11.4 (Rec., R, mg.), 2Ti.4.18; seq. ἐκ, Rom.7.24, 2Co.1.10, Col.1.13, 1Th.1.10, 2Ti.3.11, 2Pe.2.9; absol., ὁ ῥυύμενος, the deliverer, Rom.11.26. Passive: seq. ἀπό, Rom.15.31, 2Th.3.2; seq. ἐκ, Luk.1.74, 2Ti.4.17.†
ῥυπαρία|filthiness: metaph., of moral defile­ment, Jas.1.21.†
ῥυπαρός|filthy, dirty: of old, shabby clothing (Za, l.c.), Jas.2.2; metaph., of moral defilement, Rev.22.11.†; * ῥυπαίνω; in Arist., Xen., and later writers, to make filthy, defile: pass., in ethical sense (on the tense, v. Swete, in l), Rev.22.11 LT, Tr., WH, txt.; *† ῥυπαρεύομαι; = ῥυπαίνομαι, q.v.: Rev.22.11, WH, mg. (nowhere else).†
ῥύπος|dirt, filth: 1Pe.3.21.†
ῥυπόω|to make filthy: Rev.22.11 Rec. (AV, tr. as = ῥυπάω, to be filthy).†
ρυρίος|1. numberless, countless, infinite: 1Co.4.15; 1Co.14.19.; 2. As a definite numeral, in pl., μύριοι, -αι, -α, ten thousand: Mat.18.24.†
ῥύσις|a flowing, issue: τ. αἵματος, Mar.5.25, Luk.8.43-44.†
ῥυτίς|a wrinkle: Eph.5.27.†
ῥωμαικός|Roman, Latin: Luk.23.38 Rec.†
ῥωμαῖος|Roman: Joh.11.48, Act.2.10 (RV, from Rome), Act.16.21; Act.16.37-38; Act.22.25-27; Act.22.29; Act.23.27; Act.25.16; Act.28.17.†
ῥωμαιστί|adv.,; in Latin: Joh.19.20.†
ῥώμη|Rome: Act.18.2; Act.19.21; Act.23.11; Act.28.14; Act.28.16 Rom.1.7; Rom.1.15, 2Ti.1.17.†
ῥώννυμι|to strengthen; most freq. in pf., ἔρρωμαι, to put forth strength, be strong, hence, often in imperat., ἔρρωσο, ἔρρωσθε, farewell (Lat. vale): Act.15.29; Act.23.30 Rec., R, mg.†
σαβαχθανεί|ζαφθανεί; zaphthanei: Mat.27.46
σαβαώθ|indecl.,; Sabaoth, i.e. hosts or armies (v. DB, l.c.): Rom.9.29 (LXX), Ja 54.†
σαββατισμός|a keeping sabbath, a sabbath rest: metaph., as in Mishna (Zorell, s.v.), Heb.4.9.†
σάββατον|1. the seventh day of the week, the sabbath; (a) the sing. form -ον, τὸ σ.: Mat.12.8, Mar.2.27, Luk.6.5, al.; ἡ ἡμέρα τοῦ σ. (in LXX, Exo.20.8, al., usually τῶν σ., v. infr.), Luk.13.16; Luk.14.5; ὁδὸς σαββάτου, Act.1.12 (cf. Mat.24.29); dat., of time (τῷ) σ., Luk.6.9; Luk.14.1; ἐν (τῷ) σ., Mat.12.2, Luk.6.7, Joh.5.16, al.; acc, of duration, τὸ σ., Luk.23.56; κατὰ πᾶν σ., Act.13.27; Act.15.21; Act.18.4; pl., σ. τρία, Act.17.2 R, txt. (but v. infr.); (b) as most freq. in LXX (v. Swete, Mk., 17; Thackeray, Gr., 35) the pl. form, τὰ σ. (v. supr. on the Aram. form. There is also an analogy in the names of other festivals, τ. ἐγκαίνια, ἄζυμα, etc.): Mat.28.1, Col.2.16; ἡ ἡμέρα τῶν σ. (Exo.20.8, al.), Luk.4.16, Act.13.14; Act.16.13; dat. pl. (in LXX -τοις, but 1Ma.2.38 as in NT) by metaplasmus (El., § 9, 3), σάββασι, Mat.12.1; Mat.12.5; Mat.12.10-12 Mar.1.21; Mar.2.23; Mar.3.2; Mar.3.4, Luk.4.31; Luk.6.2.; 2. seven days, a week; (a) the sing. form: πρώτη σαββάτσυ, Mar.16.9; δὶς τοῦ σ. (Bl., § 35, 4; 36, 13), Luk.18.12; κατὰ μίαν σαββάτου, 1Co.16.2; pl., σ. τρία, Act.17.2 R, mg. (but v. supr.); (b) the pl. form: ἡ μία τῶν σ. (where the gen. = μετὰ τά; Soph., Lex., 43a), Mat.28.1, Mar.16.2, Luk.24.1, Joh.20.1; Joh.20.19, Act.20.7.
σαγήνη|a drag-net, seine: Mat.13.47.†; SYN.: ἀμφίβληστρον G293 (q.v.), δίκτυον G1350.
σαδδουκαῖος|a Sadducee (cf. Swete, Mk., 277): Mat.3.7; Mat.16.1; Mat.16.6; Mat.16.11-12; Mat.22.23-34 Mar.12.18, Luk.20.27, Act.4.1; Act.5.17; Act.23.6-8.†
σαδώκ|indecl.; Sadoc, Zadok: Mat.1.14.†
σαίνω|1. prop. (Hom., al.), of dogs, to wag the tail, fawn.; 2. Metaph., of persons, c. acc, to fawn upon, flatter, beguile: pass., 1Th.3.3 (for conjectural emendations of the text, v. ICC, and M, Th., in l).†; ἀσαίνω, see σαίνω.
σάκκος|also written σάκος, -ου, ὁ; 1. a coarse cloth, sackcloth, usually made of hair: Rev.6.12.; 2. Anything made of sackcloth; (a) a sack (Gen.42.25, al.); (b) a garment of sackcloth, expressive of mourning or penitence: Mat.11.21, Luk.10.13, Rev.11.3.†
σαλά|indecl.
σαλαθιήλ|indecl. (Heb. H7597),; Salathiel: Mat.1.12, Luk.3.27.†
σαλαμίς|Salamis, the chief city of Cyprus: Act.13.5.†
σαλείμ|indecl., Salim: Joh.3.23 (v. Westc., in l; DB, iii, 354).†
σαλεύω|prop., of the action of wind, storm, etc., to agitate, shake: of a reed, Mat.11.7, Luk.7.24; a house, Luk.6.48, Act.4.31; Act.16.26; the earth, Heb.12.26; the heavenly bodies, Mat.24.29, Mar.13.25, Luk.21.26; of a vessel shaken in filling, Luk.6.38. Metaph.,; (a) to shake, i.e. to render insecure: τὰ σαλευόμενα, τὰ μὴ., Heb.12.27; (b) c. acc pers., to cast down from a sense of security and happiness: Act.2.25 (LXX); (c) to unsettle or drive away: pass., seq. ἀπὸ τ. νοός, 2Th.2.2; (d) to stir up: τ. ὄχλους, Act.17.13.†
σαλήμ|Salem: Heb.7.1-2 (LXX).†
σαλμών|indecl.; Salmon: Mat.1.4-5, Luk.3.32 (Σαλά, WH, R, mg.).†
σαλμώνη|Salmone, a promontory of Crete: Act.27.7.†
σάλος|in poets and late prose, a tossing, as of an earthquake; esp. the tossing, the rolling swell of the sea: Luk.21.25.†
σάλπιγξ|a trumpet, used in war and in religious ceremonies: 1Co.14.8, Heb.12.19, Rev.1.10; Rev.4.1; Rev.8.2; Rev.8.6; Rev.8.11; Rev.9.14 By meton., a trumpet blast: μετὰ σ. μεγάλης, Mat.24.31; ἐν σ. θεοῦ, 1Th.4.16; ἐν τ. ἐσχάτῃ σ., 1Co.15.52.†
σαλπίζω|to sound a trumpet: Rev.8.6 ff. Rev.9.1; Rev.9.13; Rev.10.7; Rev.11.15; metaph., Mat.6.2. Impers., the trumpet sounds: 1Co.15.52.†
σαλώμη|Salome: Mar.15.40; Mar.16.1.†
σαμαρείτης|a Samaritan, i.e. an inhabitant of the city or the region of Samaria, in NT always the latter (see Σαμαρία): Mat.10.5, Luk.9.52; Luk.10.33; Luk.17.16, Joh.4.9; Joh.4.39-40, Act.8.25; as an opprobrious epithet, Joh.8.48.†
σαμαρεῖτις (ῖτις|1. in FlJ (B.J., i, 21, 2, al.), the region of Samaria.; 2. a Samaritan woman: Joh.4.9.†
σαμαρία|Samaria; (a) the city: Act.8.5 (and perhaps also Act.8.9; Act.8.14); (b) the region: Luk.17.11, Joh.4.4-5; Joh.4.7, Act.1.8; Act.8.1 (and perhaps also Act.8.9; Act.8.14) Act.9.31; Act.15.3.†; Σαμάρεια, see Σαμαρία.
σαμοθρᾴκη|Samothrace, an island in the Ægean: Act.16.11.†
σάμος|Samos, an island in the Ægean: Act.20.15.†
σαμουήλ|indecl.; Samuel (1Sa.1.20, al.): Act.3.24; Act.13.20, Heb.11.32.†
σαμψών|indecl.; Samson (Jdg.13.1-25 ff.): Heb.11.32.†
σανδάλιον|a sandal: Mar.6.9, Act.12.8.†
σανίς|a board, plank: Act.27.44.
σαούλ|indecl.; Saul; (a) the King of Israel: Act.13.21; (b) the Jewish name of the Apostle Paul, used in the indecl. form only in address (cf. Σαῦλος): Act.9.4; Act.9.17; Act.22.7; Act.22.13; Act.26.14.†
σαπρός|rotten, corrupt, bad, worth­less: of trees and fruit (opp. to ἀγαθός, καλός), Mat.7.17-18; Mat.12.33 Luk.6.43; of fish, Mat.13.48.; Metaph., in moral sense: λόγος σ., Eph.4.29. "In Hellenistic . . . it became a synonym for αἰσχρός or κακός," MM, xxii.†
σαπφείρα|Sapphia: Act.5.1.†
σαργάνη|1. a plaited rope (Æsch.).; 2. a hamper, a basket made of ropes: 2Co.11.33.†
σάρδεις|Sardis, the chief city of Lydia: Rev.1.11; Rev.3.1; Rev.3.4.
σάρδινος|= σάρδιον (q.v.), Rev.4.3, Rec.†
σάρδιον|the sardian stone, sard (of which carnelian is one variety): Rev.4.3; Rev.21.20.†
σαρδόνυξ|sardonyx, a stone marked by the red of the sard and the white of the onyx: Rev.21.20.†
σάρεπτα|Sarepta, a city of Sidon: Luk.4.26.†
